title,rate,comment 
"
鶏SOBAのバランスが秀逸
",3.8,"
          今や銀座でトップを争う人気店となっているこちら。日本橋とさいたま新都心にも展開しているようですがいずれも人気店となっています。ここ東銀座のお店は行列ができるほどの人気。この日も遠目からもわかる待ち行列。祝日の11時45分頃だから、タイミング的には混み合うところではあるのだけれど。着席できたのは並び始めてから40分後。並び客の人数の割には回転が速い印象。並んでいる途中に食券購入を促されて、購入したらすぐに店員さんへ渡し、予めオーダーを通しておいてくれるというオペレーションが優れているのでしょう。オーダーは鶏SOBA特選とチキンドライカーレー飯。特選はチャーシューと海苔が倍増し状態＆味玉が別皿で提供されます。鶏SOBAをひとすすり。これはさすがのクオリティ。スープには鶏の滋味が溢れ出ている中で、とんがった塩味がなく、優しく美味しく食べさせる味わい。麺もまた、このスープに対して完璧な相性を誇る細めのストレート麺。この一体感はどうやって生み出すのでしょう。チキンドライカーレー飯もスパイスをしっかり程よく効かせる、実はこのお店の隠れた名物ではないかと思います。あっという間に米を平らげてしまうカレー飯も是非食べていただきたいです。人気の理由がわかるし、また行ってしまいそうです。
        "
"
トリプルそば
",4.0,"
          千疋屋でパフェを食べたラーメンが食べたくなりました。銀座でラーメンの周辺検索をするとこちらのお店がランキングのトップに出てきました。千疋屋から歩いて5分ほどのところにあります。並んでるかなと思ったら、並んでいませんでした。でも店内で席が空くのを少し待ちました。券売機方式。鶏そばにしようかと思ったけど、トリプルそばに惹かれたのでそちらにしました。L字のカウンター席のみですが、席数はまあまああります。トリプルそば、980円。鶏、煮干し、蛤の各スープをブレンドしたスープのラーメンです。鶏のレアチャーシュー、蛤、三つ葉、海苔などがのってます。水引きのように結ばれているのはナルトと書かれていました。こんなナルトもあるんですね。メンマの代わりに揚げた長芋。長芋なら揚げなくても生のままでも美味しい。スープ、美味しいですね。鶏だけではなく、複合された味です。鶏だけだとあっさりとした味になりがちですが、このトリプルそばはコクのある出汁が出ています。麺はそばという名前に相応しく、ラーメンというより蕎麦に近い麺。カウンターの上に黒胡椒とオリーブオイルがありました。入れてみたい気もしましたが、飽きることもなく何も入れずに完食しました。ごちそうさまでした。
"
"
美味しい(^^)v
",3.8,"
          暑い夏も終わったので、そろそろ温かいラーメンなど、麺類が食べたくなる季節かな。が……本日は台風の影響で、朝から強風と激しい雨！もうこれ以上、被災地をいじめないでほしい( ；∀；)雨が少し小雨になった頃、久しぶりにこちらへ。お隣のビルが工事中で、入口が見えなくて、道を間違えたかと思いましたよ！シンプルな醤油ラーメンですが、ホント美味しい。製麺所も、使っている醤油も、店内に箱とかおいてあるからバレバレですが(((^^;)それでも真似できない自信の現れでしょうかね。似たような味のラーメンありますが、やっぱりこちらのが一番好きかも。一口目のスープがしょっぱく感じるけど、食べるうちに何だったのかな？ちょうどよく思える。とにかく美味しかった。ごちそうさまでした(^^)
        "
"
お蕎麦のつゆかと思う優しさと風味に、オリーブオイルとブラックペッパーが加わると、一変してラーメンスープに・・・。オリジナリティ高いさすがの人気店。
",3.4,"
          土曜日の20時頃、ちょうど満席・・・位な感じで、ほぼ並ぶことなく入店できました。券売機の左上の法則でチョイスした「鶏ＳＯＢＡ」は、見た目にも上品なラーメン。鶏ハムの他に、三つ葉とかまぼこ、ねぎ、里芋の短冊などがトッピングされてきます。紐状のかまぼこが、きれいに結ばれている様も素敵です。その印象のせいか、極めて日本的な味付けのように受け止められます。目をつむってスープを啜ったら、お蕎麦のつゆと間違えそう。やさしい出汁と香り、トッピングされた食材の風味などが幾重にも重なって作り上げられている味だということを感じます。ところが、途中からその“そばつゆ”に、卓上のオリーブオイルとブラックペッパーを加えてみると一変。紛れもないラーメンのスープになります。上品さ、繊細さは損なわれていないのですが、ちょっと膜を貼ったようなマイルドさとコクと、全く異なるスパイスの刺激が加わって、別物ながらやはり美味しいです。うーん、こんな感じのラーメンは初めて食べました。他に類似性を見ない、すてきなアイデアです。ここでしか出会えない味に、感謝。次は、蛤のラーメンにもチャンレンジしたいです。
        "
"
海外からの観光客で賑わうラーメン屋さん
",3.0,"
          銀座、旧松坂屋の東側エリアがラーメンストリート化していた。。。本店は秋葉原のじゃんがらラーメン。本店がどこかよくわからないけいすけ。新宿歌舞伎町が本店のたかはし。どこでも総本店の東京油組総本店。そんな銀座のラーメンストリート化した一角で最も人気があるお店がこちら。雰囲気的に全然ラーメン屋さんっぽくありません。その名も「むぎとオリーブ」。外観も店名もまったくラーメン屋さんっぽくありません。しかし超絶人気があり連日行列を作っています。この日は16時半という大変中途半端な時間にお昼となり、今日こそはと思い訪問してみました。通し営業万歳。メニューは鶏、蛤、鶏＆煮干＆蛤の三択。それにつけ麺とまぜそばがあります。説明は日本語オンリーですがタイトルが英語併記されております。説明書きです。蛤は三重県産、鶏は鳥取大山鶏。具は低温調理法を取り入れているようです。よい食材、最新の調理法から織りなすラーメンということになります。最近はそういったお店ばかりですが。券売機で食券を買います。券売機は日本語オンリーです。蛤、鶏、煮干しのトリプルを食べてみることにします。馬鹿だから麺も大盛りにしよう。1,000円超えてしまいました。店内は2本のカウンター席がそれぞれ10席と6席あります。そして驚くべきことに16時半という時間にして8割の客入り。さらには少ししたら待ち列まで出来てしまいました。お客さんの海外率は4割といったところ。銀座は今や2人に1人は外国人観光客という感じなので、こうなるのも場所的には当然かもしれません。英語の歌が流れたり、日本の古い歌謡曲が流れたりしています。工藤静香ですか。。。。。。店員さんは思い思いの服装をされているのも特徴の1つです。マリオみたいな帽子をかぶっていました。水はアルミのコップ、そしてラーメン屋さんなのにお手拭きが付いています。お手拭きが出てくるラーメン屋さんは相当レアです。店名にもある通り、卓上にはオリーブオイルが配備されています。オリーブオイル配備のラーメン屋さんは初めてです。麺は京都の棣鄂(ていがく)という製麺所のものを使っているようです。棣鄂という製麺所は初めて聞きます。珍しいもの尽くしであります。鶏・煮干・蛤のトリプルSOBA、980円也が到着しました。大盛りなので1,080円か。980円だけあって所狭しと具が乗っています。麺を大盛りにした影響で麺もぎっしり詰まっている感じに見えます。バランスを考えると大盛りにしないほうがいいかも。鶏の胸肉でしょうか。低温調理したようですが、結構パサパサしています。この肉が増えるのであれば特製にはむしろしない方が良いかもしれない。具としての蛤は大きさ、味ともにまずまず普通です。具の蛤を食べた後の殻は、小皿が提供されますのでそちらに取り分けます。鶏と蛤と煮干し。一番前面に出てくるのは鶏と醤油ダレです。蛤はほんの少しの風味を運んできて、煮干しはほぼ脇役といった感じです。貝特有の少しの苦味が相まって、まずまず独特のスープに仕上がっています。独特ですが奇をてらった感じではなく、むしろ正統派のラーメンスープっぽく、また塩気も過ぎず美味しいスープです。ただ、麺の量に対してスープが少なすぎます。途中からはまぜそばのようになってしまいます。やはり大盛りは止めたほうがよかった。麺がスープの中を全く泳ぎません。麺はしっかりとした細ストレート、歯ごたえある四角い麺です。食感を楽しめます。喉越しを楽しむのではなく、しっかりと噛んで味わいたい麺です。スープが少なすぎる問題はありましたが、美味しいラーメンでした。ただ行列ができる意味はよくわかりませんでした。トリプルにしたことで、どれの特徴も全て減少してしまったのがよくなかったか。蛤か鶏、どちらかにすべきだったかもしれません。外国人が好きな味なのかもしれません。===【オーダー】鶏・煮干・蛤のトリプルSOBA　980円大盛り　100円
"
,3.7,"
          ２回目の訪問はやはり一番人気とも言われる「蛤SOBA」980円。三重県桑名から直送される新鮮な蛤のみで作られる、貝の旨味たっぷりの魚介ダシです。大山鶏の鶏油と交わることでコクが加わり、蛤の旨味が一層際立ちます。「鶏SOBA」も美味しいですが、やはりこちらの方がオリジナリティがあって個人的には好きです。次回は鶏・煮干・蛤のトリプルＳＯＢＡを食したいと思います。ごちそうさまでした！！
"
"
さすがは名店、つけ麺もきっちり美味しく仕上がってました♪
",3.5,"
          鶏と蛤の濃厚つけ麺（並）　980円「ラーメン百名店TOKYO」巡りの一環で訪問してみました。時は平日の11時40分。既に店内は満席で外待ちが3名。百名店はどこも人気店ですのぅ。こちらさんは食券を購入してから待つスタイルのようですね。まあ知らずとも待ってたら店員さんが出てきて案内してくれるので心配ご無用です。注文は…こちらむぎオリさんは他の店舗でラーメン食べた事あるんだよな～。となると次なる一杯はまぜそばかつけ麺かな…んーーーー…なんとなくつけ麺ポチー。そこから待つ事10分ほどでご案内。食券は事前に回収されていてタイミングを計って作成開始されていたようで、中に入ってからさほど間を置かずサクッと配膳されました。まず見た目がすっごいゴージャス！これデフォ？？まるで特製のような豪華さですこと！まあお値段980円だからふつーの店の特製並と言えん事もないですが。ではいただきまっすー。まずは麺をそのままするする～。口当たりはスベスベと気持ちよく、食感もフニフニムニムニと柔らかながら適度なコシが。そして風味もかなりイイ感じ…これは良い麺ですわ♪つけ汁はシャバシャバ系ですがとにかく鶏の旨味が強い！そして甘め。そこに蛤出汁の旨味も加わって更に味に強さが！鶏と蛤がうまーくフィットしててホントに旨味が強いつけ汁になってますね～。甘めな味付けはちょいと個人的な好みからは外れますが、結構万人受けする仕上がりだと思います。そしてトッピング。水菜をやパプリカといった野菜は下味が付いてます。そしてそれ以上に好印象だったのが食べやすいこと！ムニムニ感とシャキシャキ感のコラボが無理なく楽しめるのです♪低温調理されたお肉も無難に美味しかったですね～。スープ割りをお願いするとポットを渡され、セルフで割り割り。割ってもあんまり風味は変わりませんね。美味しいのですが甘めで味が強いので終盤はちょこっと飽きがくる部分も…最後のスープ割りでガラっと魚介風味にでもなったら良かったかなー。ごちそうさまです。さすがは名店、つけ麺もきっちり美味しく仕上がってました♪でも個人的にはデフォのラーメンの方がオススメかなー？でもでも、次はまぜそば食べてみよっと。
        "
"
朝ごはん抜きで食べに来たい。ザギンのつけ麺
",3.9,"
          銀座と有楽町に用事があって、ソ…さんと銀座六丁目 銀座シックス裏の「むぎとオリーブ」銀座店さんへ                    お伺いいたしました。  先日、マイレビさんの大宮店に行かれたレビューを読んで、銀座に行ったら寄ってみようと思い、お店を   探して行ってみたら…お世話になってる相模原の 社長が持ってる駐車場のすぐ裏手にあってビックリ！       ここには何度も来ているのだけれども、全く    気がつかなかったな〜。ま、朧月さんと同じく         知らない人は来れないお店だと思います。   ラーメンが人気のお店のようですが、同じ六丁目に  ある、朧月さんのつけ麺を思い出して 濃厚つけ麺に 飽きたはずなのですが、「特製鶏と蛤の濃厚つけ麺」    （1,180円）をついつい注文してしまいました。   人気メニューの鶏SOBAと蛤SOBAを頼まず  濃厚つけ麺を注文するとは、相当へそが曲がって     来たな〜とニヤニヤしながら待っていると     物凄いゴージャスなつけ麺がやって来た。   これは凄いビジュアルだ！ 麺が見えない^ ^   濃厚な大山地鶏の鶏白湯と蛤の合わせ出汁と京都の製麺所と共同で作ったと聞く太麺と拘り玉子 さすがミシュランガイド2015にラーメン屋としては       初めてビブグルマンに選出されたお店。  実力は折り紙付き。  麺が見たくて鶏チャーシュー  以外をつけ汁を混ぜて移した上で麺をすくって  食べてみる。コシの強い太麺でまさに好みの麺。  麺の大盛をいつもの癖で頼んでしまっていた上に 玉子嫌いなソ…さんから、こだわり玉子をまるっと   一個いただいたので、お腹パンパンになって                 苦しくなってしまいました。 昨夜もあまりつままずに飲んだので、今朝は立川駅で    スジコンオムレツ定食を食べて来てしまった。     美味しいラーメン屋さんに居ながら1人悶絶しつけ麺をすする、変なおっさんに見られただろーな。   食いしん坊は食べ残すことが出来ないのです。 次回は朝食抜きで来て、大盛のつけ麺をまた味わって                いただきたいと思います。
"
"
東銀座＠むぎとオリーブ 銀座店（２） - Ｍｒヘルの緩～い生活
",3.9,"
          この日のランチタイムはこのエリア・・・メッチャ久しぶりなコチラへ再訪！【外観】こ～んな感じ・・・東銀座駅より晴海通りを中央通り方面へテクテクと・・・銀座三原通りを左折すると左手に見えて来ますよ～※車で来る事が多いのですが近くの路上は時間制限駐車区間（パーキングメーター）なので空きスペースがあれば困る事はございません！通り沿いはラーメン店が立ち並んでおりますねぇ～店前にはなかなかの行列・・・相方にどうする？って聞くと舌がコチラモードになっているので待つとの事にてこの日のランチ確定です！そうそうコチラって複数の店舗が出来たみたいですねぇ～※日本橋店・さいたま新都心店かな？タイトルにも銀座店と追記致しました！相変わらずラーメン店なのに女性比率が多いですねぇ～【券売機】店舗入ってすぐ右手のコチラにて・・・ポチっとなっ！おっ・・・ミシュラン★ゲット店でしたかっ・・・（ビブグルマンかな？）※この手の情報には疎いんでねっ・・・【店内の様子】こ～んな感じ・・・カウンターオンリーな店内の・・・店舗入ってすぐの場所に通されました！【カウンター上の様子】こ～んな感じ・・・相変わらず女子率高めな事が良～くわかる計算された卓上・・・【オーダー後】氷の入ったお冷＆おしぼりの御提供～何やらボールもご提供されました！ランチの提供まで暫し待ちます・・・【特製蛤ＳＯＢＡ】じゃ～ん！相方はコヤツをチョイス！【特製蛤ＳＯＢＡ　ズームアップ】じゃじゃ～ん！こ～んな感じ・・・醤油の良い香りが立ち上る丼のご提供ですよ～具は低温鶏＆豚チャーシュー・素揚げした山芋と結わかれたナルト・ハマグリ・三つ葉・海苔・刻み葱に別盛な特製は味玉・低温鶏＆豚チャーシュー・三つ葉・海苔です！【鶏・煮干・蛤のトリプルＳＯＢＡ】じゃ～ん！この日のランチはコヤツをチョイス！【鶏・煮干・蛤のトリプルＳＯＢＡ　ズームアップ】じゃじゃ～ん！こ～んな感じ・・・なんとなくオイラの感覚ではコチラではコヤツが標準なのかなぁ～と・・・で・・・ベースとなるコヤツは比較の為に必ずオーダーすべきかなぁ～っと・・・勝手に考えております！具は蛤と全く同じです！【鶏・煮干・蛤のトリプルＳＯＢＡ啜る】ムンズと麺をリフトアップし・・・ズズズ～っと・・・フムフム・・・相変わらず麺の風味がしっかりしていて美味しい！【鶏・煮干・蛤のトリプルＳＯＢＡ飲む】ちょいと気になった事があって・・・レンゲで掬って・・・ゴクゴクと・・・フムフム・・・初訪の時に感じた出汁の強さがイマイチ・・・旨味が弱くなった感じですねぇ～上品なまとまり感は感じられましたがちょいと残念・・・【山芋の素揚げ喰らう】ちょいとつまんで・・・パックンチョ！フムフム・・・やっぱコヤツ旨いわ～サクサクっとした歯応えが気持ちいい・・・スープとの相性もＧｏｏｄ！いぶし銀な名プレイヤーです！【蛤ＳＯＢＡ啜る】ムンズと麺をリフトアップし・・・ズズズ～っと・・・フムフム・・・風味の強い麺を蛤のシンプルなスープで美味しく頂きました！【具を喰らう】ちょいとつまんで・・・パックンチョ！フムフム・・・まぁ～どれもなかなかなレベルのお味でございます！さっすがミシュラン★ゲット店・・・【特製蛤ＳＯＢＡ＆鶏・煮干・蛤のトリプルＳＯＢＡ　完食】あっという間にズズズ～＆ガツガツ＆ゴクゴク＆パックンチョ！っと完食＆完飲～初訪時の感動ほどではございませんでしたが・・・ハイレベルなラーメンを堪能させて頂きました！この日も美味しく頂き・・・幸せでした！【厠】毎度なコチラの情報掲載して〆っ！
        "
"
■鶏SOBA 880円。行列ができるほどの人気店ですが…
",3.6,"
          2018  10月訪問(18:55)待ち9番目◎訪問時食べログ3.63点(レビュー数:712件)■鶏SOBA 880円『自家製麺 伊藤』さんからの連食で、すぐ近くのこちら『麦とオリーブ』さんに訪問しました(^^)すると外国人の団体さんを中心に結構な行列ができてましたね。お洒落なお店なので若い女性客が多かったのも印象的です。メディアでも取り上げられてたりするし、ビブグルマン(ミシュラン)にも選ばれたりしましたからね～。早めに食券を購入するよう指示があり、券売機の前で悩みます…。・鶏SOBA・蛤SOBA・鶏・煮干・蛤のトリプル・濃厚卵のまぜSOBA・鶏と蛤の濃厚つけ麺迷った時は券売機の左上よね～。ポチっとな❗『鶏SOBA』にしました(^o^)/カウンターのみの15席ほどの店内で、中間くらいの席に案内されました。提供されたラーメンにはいろいろ乗ってますね。具は豚と鶏チャーシュー、かまぼこ、長芋、三つ葉、海苔です。少し変わった具でそれぞれは美味しいとは思うけど、このラーメンとそんなに合ってるかな～。スープは大山鶏の丸鶏を使ったスープで少しチー油も浮かんでます。一口目は少し甘さが目立つなと思いましたが、次第に慣れてきて口当たりのよい芳醇なスープが美味しく感じてきましたね。麺は京都の『麺屋棣鄂』さんを使ってるようで、しっかり固めでコシがあり、結構麺量はあるように思いました。美味しいのは美味しいんやけど、期待値が高いのもあってか何か一体感に欠けるというか…手放しで旨い❗と言いにくいラーメンではあったかも。ごちそうさまでした。
"
"
気分は良くなかった(>_<)
",3.1,"
【2018年  69杯目】ちょっと方針変更して東京での3杯目のラーメンへ。次の目的地と羽田空港へのアクセスを考慮し、銀座で検索した結果こちらにうかがいました。14:00位でしたが、4人の行列。券売機で『鶏SOBA 880円』を購入し並びます。並んでいる4人はカップル2組、お一人様こちらへ！。4人追い越して入店させてもらいました。ﾍﾟｺﾘここらへんは店の方針が分かれますよね。空いていても先の客が座るまで待たせる店と断った上で案内する店、でも今断ったか？笑ちなみに自分は前者派、順番は頑なに守る派・守ってほしい派です。さて、ラーメンですが、麺が美味しいですね。京都の老舗製麺所『麺屋 ていがく』さんと共同開発したそうですが、確かにスープによく合った食感の良い小麦感溢れる美味しい麺でした(^-^)そしてスープですが、自分には塩辛いです。せっかくの鶏出汁が隠れてしまっているように感じます。尖った味とでも言うのでしょうか、ツンデレは好きですが、ツンだけでは駄目ですね。笑具材も野菜が1種類入っていたり、チャーシューも鶏と豚の2種類だったり、色々と工夫はされていて偉いなあとは思うのですが、それって必要？と思うこともあったり。色々と書きましたが不味いわけではなく、美味しい範疇なんですが、今後更に期待していますということで。現状、CPが良いとは言えませんな。接客面で納得できないことがあったのでマイナス。いくら混んでいても、食べ終わって一息つく暇もなく、さあ帰れはないと思います。こちらもそれ位の常識はあるから。ごちそうさまでした(^o^)
"
,3.5,"
          （偽）ラーメンオヤジ、銀座に現る!!2018年東京ツアーもいよいよラストΣ੧(❛□❛✿)スリーハンドレッドを後にして向かったのはこちら              むぎとオリーブ   銀座店GINZA SIXのすぐ裏手にあるお店で100名店の1つです(^O^)／昨年、築地からの帰りに来店しようかと思っていましたが篝   銀座店を見つけてしまいそちらに来店してしまいましたσ^_^;ちなみに篝はルクア大阪にもあるのでご存知の方も多いのではないでしょうか？(*^ω^*)しかし現在そちらのお店は閉店してありませんので行っていて良かったです(^^;)しかし先に築地場外にてまぐろ丼に寿司ランチスリーハンドレッドにて飲んでいるためお腹が一杯です(ﾉД`)ということでしばらくはGINZA SIXの店内や周りを散歩してお腹を減らす努力をしながら来店しました(^O^)／お店の前では7人ほどが並んでいましたが最初に通りかかったときよりは減っていましたこちらは先に店内の券売機にて食券を買ってから列に並ぶスタイルです今回は鶏・煮干・蛤のトリプルSOBAをチョイスしました(=^▽^)σしばらく並ぶこと来店となりましたカウンター席に座りながらラーメンの到着を待ちます(о´∀`о)いよいよお待ちかねのラーメンの到着です*\(^o^)/*トッピングは…・蛤・鶏チャーシュー・海苔・三つ葉・長芋・蒲鉾ラーメンは蕎麦のように噛むとパツンという食感でなかなか好みでした(*≧∀≦*)長芋や蒲鉾が入っているのは珍しかったですねΣ('◉⌓◉’)鶏チャーシューもなかなか美味しかったですよ(*^▽^*)ただこの（偽）ラーメンオヤジ（偽）とは注いていますがいろんなラーメンを食べているのでラーメン評論は厳しいですΣ੧(❛□❛✿)こちらのラーメンもなかなか美味しかったのですが大阪のラーメンの美味しさには勝てませんでしたね(^^;)…はっ、しまったΣ('◉⌓◉’)大阪というワードを使ってしまったΣ（ﾟдﾟlll）すでにお気付きの方もみえると思いますがここ70回ほどレビューに大阪のお店が全く出てきていません…だって大阪のレビュー書いたら行きたくなるもん(´･ω･`)安西先生、バスケがしたいです(´༎ຶོρ༎ຶོ`)ではなくアニチャリ、大阪に行きたいです〜｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡ということで今から大阪に向かいま〜す╰(*´︶`*)╯♡2018年東京ツアー        これにておしまい(^O^)／
        "
"
しょっぱいけど美味しいつけ麺
",3.4,"
          火曜午後13時に行きました。外国人がよく来店してるようで、待ちの列にも店内にも外国人観光客が半分ほどいたのが銀座らしいなと思いました。待ちは5人ほどでした。先に食券を買い列に並びます。レビューをみてつけ麺にしました。途中で店員さんが店から出てきて食券を受け取り、並か大盛りか聞いてきました。その後も少々待ち、店内に案内されました。店内は綺麗でカウンターに座りました。先に食券を渡してあったので着丼まで短い時間でした。麺の方にオリーブオイルのかかったサラダやハマグリやパプリカ、海苔、レモン、肉2種などなど具沢山な感じでした。飽きずに食べることができました。つけダレは醤油が効いててかなりしょっぱいです。鳥と蛤の風味がしてまろやかで美味しいです。麺は小麦の風味がして歯切れもよく美味しかったです。並だと適量な麺量でした。途中で卓上のオリーブオイルや麺の上に乗ったレモンを絞って食べました。味が変わるので変化をつけたい方にはいいと思います。次回はラーメンの方にしたいと思いました。
        "
"
和の趣の美味しいラーメンでした。
",3.8,"
          　この日は、蕎麦とラーメンの連食です。　亀有の「吟八亭やざ和」さんでお蕎麦を頂いた後、雨が降り始めましたが、予定通り銀座へ。目指すは、東銀座駅に近い人気店「むぎとオリーブ」です。　お店を見つけて近づくと、店外に３，４人店内にも３人ほどの待ち客が。並ぶのはいやなので、近くにある岩手県の「アンテナショップ」で買い物してから、再度お店に向かうと思った通り待ちは無し。 　入店してちょっと迷いながらも一番シンプルな「鶏SOBA」（８８０円）を券売機で購入。案内された清潔なカウンター席に着席。壁には、ミシュラン掲載の表示がかけられています。　オープンカウンターなので、調理の様子が手に取るように眺められます。　さてしばらくして届いた肝心のラーメンのお味です。 　 　スープは見た目かなり濃い色なのですが、飲んでみると思ったより上品でしかも旨みがしっかり感じられるタイプです。良いスープです。 　麺は加水率低めの中細麺。なめらかな食感ですが、固めにゆで上げられていて食べ応えがあります。でも、いわゆるモチモチ感は感じられないタイプですね。不思議なことにお蕎麦の風味が感じられました。蕎麦粉が入っているわけではなさそうですが、口に含んだ印象がそうさせるのでしょうか。どちらにしても、かなり小麦粉にこだわった麺のようです。 　個人的にはモチモチ感のある麺が好きなので、麺についてはやや好みとは違いますがトータルのバランスはかなりハイレベルな感じがしました。　 特筆すべきは、トッピングの質感や彩りで、見た目も味も秀逸でした。　低温調理のチャーシュー・揚げ長イモ・三つ葉・結ばれた紅白の蒲鉾などなど。この日は、蕎麦とラーメンの連食です。　　　揚げ長イモがトッピングに載せられているのは、初めての経験ですね。三つ葉はスープの旨みに良いアクセントをプラスしていました。紅白の蒲鉾も良く合うのです。まあナルトの代わりと思えば納得なのですが。スライスされたチャーシューも上品な味わいです。　こちらのお店のラーメン、スープとトッピングだけで十分楽しめました。見た目もお味も「和の趣」が感じられる良いラーメンでした。美味しかったです。　鶏・蛤・煮干しのトリプルスープがあるので次回があれば是非食べてみたいですね
"
"
重なりあう味のハーモニーにメロメロ
",3.7,"
          １４:１０訪問。外待ち１２名土曜日でこの時間、そして雨模様と空いていると思っていたら甘かった。。。でもここまで来たら並ぶでしょう。20分程経って、店員さんから券売機に案内当初はシンプルにいこうと思いましたが鶏・煮干し・蛤のトリプルSOBA(980)＋味玉（100）＋チキンドライカーレー飯（200）ついつい、ちょろっと頼みます着丼は並び始めて30分。うんうん。この程度は前菜ですで先にドライカレーから着丼あ、うまそキーマ感が最高でもガマン先ずはメインを待って直ぐに本丸もー着丼あーうまそう見た瞬間に感じる美味しさこれこそラーメン美しいのですつるっとした麺をリフトアップズズうまうまうこれ、最高麺の麦に沁みた出汁がハーモニーしびれます普段はしないのですがスープ、絶対に美味しいスープをズズえーーーーむっちゃ美味いやんうまうまうーです何重にも重なった味が襲ってきます眼をつぶって味の夫々を考えますが、正直わかりません素晴らしい完成度チャーシューも、大根も頂くとそれぞれの重なりが絶妙バランス蛤も美味し！味玉も、ちょうどの黄身状態味も沁みてますドライカレーをそろそろ頂きますこれ、本格的なドライカレーですこれだけで勝負できますしかし、カレーを間に挟むと他の微妙なハーモニーが負けてしまうかもしれないですしかし全てに素材の良さが伝わります麺に出汁そして具がそれぞれを尊重しながら個性が浮かんできます感動ですねー
"
"
呆れる完成度
",4.5,"
          鶏と蛤の濃厚つけ麺980円（税別）、味玉100円（税別）、計1,170円（税込）。相変わらず特製でもないのに具沢山の賑やかさ。味変アイテムまで標準装備で食べ飽きるわけがない。ただひとつ、麺上げが難しい。具材をスープに移動しながらでないと、麺が付いてこない。でも、逆に言うとそれくらいしか言うことがない程に、満足ということです。（笑）
        "
"
鶏・煮干・蛤のトリプルスープの味わい
",3.5,"
          銀座で仕事。昼過ぎ、1時からの予定が2時に変更。すぐさま、ランチどこで食べようか。と銀座をブラブラしました。結局、訪問先の近くにあるラーメン屋、しかも食べログ100名店を獲得している「むぎとオリーブ」というお店を発見しました。食券を購入し、とりあえず鶏・煮干・蛤のトリプルスープ（1180円）を食べてみたかったので、それをチョイスしました～。食券買ってからしばらく待ち。しばらくしてカウンター席へ着席。サーモス？みたいな素材のコップの水は冷え冷えで、この暑い中だと大変うれしい。そして、エプロンを装着し、ラーメン着丼！まずはスープを一口。おいしい鶏そばって感じ。あんまり煮干・蛤感を感じなかったが・・・そして、長芋とカイワレ大根とお洒落なかまぼこ？みたいなのが入っていて個性的でした。インパクトはあるなあ。蛤は5,6個くらい入っていたかな。麺はストレートな鶏そばによくありがちな感じ。のど越しも良い。鶏チャーシューもおいしいね。煮卵もとろんとろんでベリーグッドです。まぁ、トータルしておいしいラーメン。さすが食べログラーメン100名店なだけはありますわ。食材が良いんだろうな～。それは間違いなく伝わってきました。食べ終わってから店員さんが、「もうお下げしてよろしいですかぁ～？」って聞かれて、はいはい早く出て行けって事ですね、ちょっとだけ急かされた感じ。そのくらい空気は読めますので30秒店を早く出るかそこらなんだけどな～（笑）なんて事を思ったのでしたｗまぁ、回転率が重要ですからねぇ～。
        "
"
鶏・蛤・煮干のトリプルSOBAの評価【3.6】普通に美味しかったのですが…
",3.6,"
          可愛い看板のお店です。今日も女性のお客さんが多いですね。私は3年ぶりくらいになるかと思います。今日は鶏・蛤・煮干のトリプルSOBA¥980を初めていただきます。麺は京都老舗製麺所に依頼して作ったオリジナルだそうです。麺肌も形も日本蕎麦のような口当たりで歯切れの良い麺です。三重県桑名産の蛤と鳥取県産の大山鶏と煮干しのトリプル出汁のスープは鶏油も少なめなのでまず蛤の味わいが広がります。そして鶏の出汁がじんわり効いてきます。但し、自分には煮干しの味わいがあまり感じられませんでした。カエシは甘めなので麺と絡むと日本蕎麦っぽさが増します。具は蛤5枚に鶏レアチャーシューが3枚に三つ葉、長芋、海苔、ナルトの素揚げです。出汁が多種で沢山、具も多種で沢山な一杯でしたが、私には色々な出汁が出た鍋の残り汁のようにエグ味も感じてしまい、どうも私にはスッキリ満足とはいきませんでした。一般的には美味しいらーめんだと思います。
        "
"
蛤SOBA980円
",3.6,"
          　11:17と13分前に着きましたが9人待ち。暑い日ですが、影で待てるのでラッキーです。GinzaSixの裏側の通りにあって、「じゃんがららーめん」や「九代目けいすけ」も並びにあります。こちらのお店の支店は確か、おおみや新都心にもあったような気がします。　オープンはきっちり11：30。一巡目で入れたのはラッキーでした。蛤SOBAを注文。980円。自分的にはラーメンで1000円を超すのはどうかと思っている。この場合、特製にすると1180円となり、ラーメンではなくＢ級グルメでもなく豪華料理の仲間入りと感じてしまう。　蛤だしの魚介スープに鶏油が合わさっている醤油スープ。醤油がとがりすぎないし、鶏油の鶏臭さも感じない上品なスープに中細のストレート麺（多分全粒粉を使っている）は小麦の香りもしっかりします。トッピングの鶏の胸肉もおいしいし、ミツバも海苔もおいしいトッピングでした。　食べてみると、これはＢ級グルメではなく、ラーメンという括りを超えています。ですから、2000円握りしめてくるお店です。またこのお味であれば、今回の980円も納得せざるおえないです。高級ラーメンごちそうさまでした。
        "
